badges,ids,ranking
True,amzn1.account.AE4BDFR7URXAFGLUBMHICBK2XGVA/,4989410
True,amzn1.account.AF34JYI4LSUNQDWCTVJ77CWSDXFA/,4543651
True,amzn1.account.AHNRMIEWLOQMWNVPEDMSTXBRAUCA/,4245554
True,amzn1.account.AF37CCPQFLDA7PIQFIW4NNFJY2WA/,1190268
True,amzn1.account.AEZVHCN62WTT6NL4ODJNUWF4V3VQ/,4128
True,amzn1.account.AHXXSZXG7CSXDZ3ABKHPD74VLJHA/,4732618
True,amzn1.account.AGTRADF2WCGZEGNTZT6AWFENISQA/,3803494
True,amzn1.account.AFOI2I6BB6YHKO55BBQF4LRQQXGA/,3819500
True,amzn1.account.AF7XGJNWZUBOBNSJNRSUC63B2YXA/,2174051
True,amzn1.account.AHCSCPD73XWGBLGP22TYXPNDMNPA/,343862
True,amzn1.account.AFTF5Z4H3CXBKB2HET3J72K6MTUQ/,227133
True,amzn1.account.AGIWPCBLUCSMSNEWQES4FP2TD5TQ/,20309191
True,amzn1.account.AEPNTQWGDWSYTJBSSLROIC6RQR2A/,922256
True,amzn1.account.AHCXSCWFNZCVSXZ3MHUKZ3E3E2HQ/,2011905
True,amzn1.account.AESHC2B5QPA2RX3ESRCDRNTE6OHQ/,1941007
True,amzn1.account.AGXLTNDZ4OPKWPFPPOJAS7HAONCQ/,14132155
True,amzn1.account.AGEXAMFOKANI65R5MI67N5TTYX3Q/,181152
True,amzn1.account.AEGUHDRTFVGJ2OWQ2EKZI7HPQNYQ/,17105523
True,amzn1.account.AEPS7EQGD7CCG7JJHB25ASCLTUZA/,105295
True,amzn1.account.AGUIL4BKLNWECGMRJJQDD2I7S3YA/,887479
True,amzn1.account.AH5IOHRLNNVBKPC3HTTDQXIMNZZA/,39974955
True,amzn1.account.AGU2UM7UG27NCA4CLIF2EAVYUGYQ/,408621
True,amzn1.account.AHKLN7QZ5GM3VMK2B5BQ6WVGCEGQ/,7801220
True,amzn1.account.AEW45JWM4HJWUVTPYZNFW66Y6MEA/,2455062
True,amzn1.account.AFLPJVW3HGMYYT3ZVG5NPZIVYRXA/,220515
True,amzn1.account.AEZ6V4BORO2BJSM3DAUBH3ZFOYYA/,83866491
True,amzn1.account.AEPUPZPHMO5XGOOHTRM3RQJNE34A/,4729421
True,amzn1.account.AE7WRRBSROYGMVFP7RSVHY2XFMTQ/,294548
True,amzn1.account.AFLYKVZH3DMCC6P6UCRC3ZUBJ6MQ/,5249244
True,amzn1.account.AGSVK6ACU36QP5DPFTCN6HW26R2A/,3910990
True,amzn1.account.AFGTFVT5HIBX34P3AQTCHKOW5M7A/,66456
True,amzn1.account.AEZVBXVQXADMPP4SKKMN62QM7M7A/,1566259
True,amzn1.account.AFM4EJJXNMH2ILA6RDGEJJCLL75A/,2786386
True,amzn1.account.AF5UGX2NY74WFRZGU25CVO3FH4YQ/,608133
True,amzn1.account.AHK4EZVQMQWNJOSAQZHLYFT2GD2A/,281977
True,amzn1.account.AHTCLGWJX75KFKBNAULTD32IQAFA/,675951
True,amzn1.account.AFTMW6ETBEEPLIO7VO3SLU6FOJPQ/,2109747
True,amzn1.account.AGXIC57C5QCAZU3URMSH5CS2LH7Q/,1155669
True,amzn1.account.AFHT52RPIUZ3ZWWJLFTPNOTJTKZA/,4563561
True,amzn1.account.AGKVQOIBYNSMNFCQKUNMDF5G7ENQ/,5052729
True,amzn1.account.AFZU5B66EBD2T267ZPWBHETXRK5A/,1074908
True,amzn1.account.AG7J7YGPBS7LB37BYDQYO6PFVDLA/,1201616
True,amzn1.account.AF3FVU7GFOE6F76V45FRVQZZO2UA/,8089457
True,amzn1.account.AEKK6RFWJKBPKZYP6Y7FI2NNDH7Q/,37243847
True,amzn1.account.AFGUPGKEKORSHIVFLW6HSLYX24LA/,13217594
True,amzn1.account.AFCCSI5QNFHGTOX4ONNFO2NKXCQQ/,3591574
True,amzn1.account.AGTJLA2EP4FOYPB3LDTEIOVTZ3TQ/,1048684
True,amzn1.account.AF2ZV43UMNNMMKLMUC4PBBIHLRQA/,33202
True,amzn1.account.AHL6VKN4UUXWNAXLGDJQDY5QZN7Q/,358705
True,amzn1.account.AEB7CYKLQROVS2TL2XJZHQEUEA3A/,893744
True,amzn1.account.AHSGTHCACK7BSD4SWQNIKECVEI2Q/,72795
True,amzn1.account.AHMBF7UCS46MJXLWIY676WTVZWUA/,83663394
True,amzn1.account.AG5AX4L4N3OGRUGNBAE5HUPLKIZQ/,83782505
True,amzn1.account.AGTH2ETOQNUCINJPMIU3JQFXFWPA/,324715
True,amzn1.account.AG6DT5JLRDX6YECKBV3NDDXRC65Q/,4316790
True,amzn1.account.AGOEG554IDFBSHV4IRDVVH7ONFGQ/,2028004
True,amzn1.account.AFX7VKYE4FNL5YPTTAMCXD7Y5LAA/,24834130
True,amzn1.account.AFQLOZJS7HS4DW7QE7ARPLXAO4KQ/,84493716
True,amzn1.account.AHFBZDLMU6SKY3NWBAJUCPZC4P5Q/,6895979
True,amzn1.account.AH7MPRZVQ6UQGOCGWRAH6U45IBQA/,2724801
True,amzn1.account.AGR3PUMQQWPSTD62WOFFP2CUDSIA/,181554
True,amzn1.account.AF7XSQGXSLSKBWT47PVZ7ILFNMLA/,10701018
True,amzn1.account.AE7S33RFGNADCRJMS2NZP6F2Z4YQ/,4970882
True,amzn1.account.AGGZ63ELRLG2HV7UVUJPHTX5BDJQ/,2030197
True,amzn1.account.AFPPMVWE6PDXCE3RND7IJ7JUXQ4A/,996653
True,amzn1.account.AGD4YNIIUBBSWACXC3DWRUVIUTKA/,10221056
True,amzn1.account.AGIHRTTITYNIIPHZO3IJAH56BEYA/,567616
True,amzn1.account.AEGE2JEXORZCBD24UI3QUOSRQJXQ/,5627097
True,amzn1.account.AHA2UOYIUOVYY5MVZIWSDLKQRUZQ/,69368
True,amzn1.account.AGYGBROZODOMOQLV5XDLIZIIE7DQ/,83594572
True,amzn1.account.AF57HLHCW3IV2AATAJVWSA7ZULWQ/,17169140
True,amzn1.account.AEUQIN7EQLQRXLBKW6SPNE4IW7BQ/,1240169
True,amzn1.account.AG7AWCMQNK6FYJPNMQBKWY3QIL4A/,576268
True,amzn1.account.AGIL2DCLZJ6L4B52DBOVDYK4P6AQ/,21142922
True,amzn1.account.AFNOML3PMRWRYQTRJRIY5ALVNETQ/,3070178
True,amzn1.account.AHKPABP7BA5QWDRNNAKNDCMCJGAA/,1961108
True,amzn1.account.AEQKTRTUUGYPG64P7FUXFE2QSHIQ/,5295864
True,amzn1.account.AHJBTPFBFU6EAPQSFNLAFE6LOHJQ/,1744954
True,amzn1.account.AEPINBCEDU5QLU6BGEUYZPUXW6ZA/,212070
True,amzn1.account.AH3CYH353L5X25HDCLPPN72DMIXA/,960937
True,amzn1.account.AF5CTNAOWAQB56CZ7YLMXC3Q4IZQ/,406064
True,amzn1.account.AFKGOO3HWNWMXQWVAGT25KIWMWLA/,3011964
True,amzn1.account.AGZATJEVYKFJYKAZYGFFJMC3XY4A/,1847377
True,amzn1.account.AEYYKQB4EYHUK2IF6VWOPAJPJSIQ/,7998734
True,amzn1.account.AEXCBPLKR6E6NEKGUINGZAJAX3RQ/,2178592
True,amzn1.account.AGJLIQUAZX5A3I54RSVOEO3TVR3Q/,84314941
True,amzn1.account.AEAYH3N2GQWGM57M4OC343PIN4IQ/,5020560
True,amzn1.account.AGFK6EZ27QRTTSBABFCLR5SSICAQ/,1144450
True,amzn1.account.AEG6JSCCSPLNC3WDSNULLRNVWOXQ/,4476762
True,amzn1.account.AE6HQFS2UYWIXCEG4NFJST774NDA/,7390568
True,amzn1.account.AGFU2TGLL2XCGYSPUXJTB6URMZ2A/,19484
True,amzn1.account.AHN2LWT3LLQGEZZ7CICPQ4T4X6RQ/,2608159
True,amzn1.account.AH6GCGEAOISWGFBOZHM2E52BMOJA/,425502
True,amzn1.account.AHLMGECSKDU4RMFX5E2UW5YNBLBQ/,1648531
True,amzn1.account.AFIA6IICK5RUU66WF5ERQCA6SUKQ/,1375942
True,amzn1.account.AEQFGINVY6K3Y3V32PH2JYOXM2OA/,2816723
True,amzn1.account.AEPTM76A74LGF4MDSBRYQKRHP6TA/,740555
True,amzn1.account.AGS7SPMT37NKY2VJOYMEEVL3AKKQ/,5934559
True,amzn1.account.AFPNQFRWJCLKGVYHCHEJNCTYMGDQ/,722246
True,amzn1.account.AG4UJPL6T2ILVDXJWVX2OFUSAYWA/,4686471
True,amzn1.account.AGFLRRHT3WQ6R3IASN5L74R2SQYA/,166883
True,amzn1.account.AF5TITY5AADAA2AZME6LB2UTCCAA/,30285375
True,amzn1.account.AE365TSAPCKWHV47GV5AVW53TVNA/,1679230
True,amzn1.account.AFVGTTPMGDPRCY22PSL73KIE4XFQ/,2247663
True,amzn1.account.AFMWYROFRT6CZEO3BIQ7EIQC5H2A/,2985339
True,amzn1.account.AHQ57E57RD4OQMI2MM3DVOS7JBCA/,482827
True,amzn1.account.AE53OPKG6RZU5DOSNABZ7Z3IDEBQ/,1225463
True,amzn1.account.AESSZKUDQQPLSAJUZCXKSSRBUALQ/,591891
True,amzn1.account.AF2GQOP4OJFRXJNYQW3QGEINXNMQ/,104633
True,amzn1.account.AFTROGSET3PYF5MFX2FBJY7SQ53A/,23411048
True,amzn1.account.AENKHBVK4QN7JHO3BLMNYOUUKBXA/,3712203
True,amzn1.account.AHITD5YVOAX2NM4G2ZO6AULXCNTA/,8561462
True,amzn1.account.AFCEJIS74T37BTVNXSPZNBKLU44A/,1131059
True,amzn1.account.AFTI55EGGMWEDCZGGKUGYY6YBI6Q/,961015
True,amzn1.account.AFCP2JCX2CFJC7L3RMYLDSWMOLHA/,1294505
True,amzn1.account.AFX45V5M3KKOXBAX3T64RPAI5DUQ/,20809968
True,amzn1.account.AF5GBUKP6PVPF6ZETPLE6UBWEEMQ/,10242525
True,amzn1.account.AHBGZO7LX3X45YAQQUQKZZ6C3HHA/,2679539
True,amzn1.account.AEUBCFQIL5WXO33WN3SRGNH4FCDQ/,84406654
True,amzn1.account.AE7MPKK5RIMRGRGDDQBC2EGXJJXA/,22489005
True,amzn1.account.AG45U742RIYISJ5KNALUJDE4AF2A/,180676
True,amzn1.account.AHYTTANX5NF5MOQKXNQVMUALVGPA/,319353
True,amzn1.account.AGK3VIXSIK5G3ANVED2LB3KCDR7A/,904067
True,amzn1.account.AHYPULE3AJEGXLOHPXMF7E3PLR7Q/,3953495
True,amzn1.account.AG5B6OGTHYSG4KYVLF3E6WZDEVUA/,1623991
True,amzn1.account.AGVOHJCLTV66KWZJQG7VDWTSEHJQ/,4354057
True,amzn1.account.AEQGYI2YHNTLR2BWI5KCW2RTJWHA/,13291
True,amzn1.account.AFNQZXYVRNJH2WMWXGP5WJWMJZHA/,3764630
True,amzn1.account.AH3BRLS6KU6HA5BWO3AVPJGS4AGA/,386423
True,amzn1.account.AGOGRUQOTWPW5RBCW6JF2YRF2BWA/,905992
True,amzn1.account.AEDDGBCTX5D3VQR5UEZ7ML4XG3GQ/,897479
True,amzn1.account.AHGDJD6SV7IZ4543T5KPSA5ITFDQ/,7327939
True,amzn1.account.AFM7PGNU3A53HXR64N4Y2OMFUV3Q/,4235399
True,amzn1.account.AHCOADVUP2F2V27G5VWJXF2YFJFQ/,14147546
True,amzn1.account.AEUW35WUT3V7R7AIRTJGOBAWS6HQ/,1351970
True,amzn1.account.AGLCXQIZDUCS4E3ZV3SUAAMWTAQQ/,7431347
True,amzn1.account.AF62YYTCVG23TNENFWLL7UNYEFGQ/,13313662
True,amzn1.account.AHCGH7XLDZCA3NRHTARMXB47GJEQ/,9164869
True,amzn1.account.AEYPR3RMBRB43TWXQV75NC7HP5WA/,84349315
True,amzn1.account.AF5OTZS4X4MB3IWHBGGSZWRG2A5Q/,5047370
True,amzn1.account.AFOTZR5ENHIODPUXHEA7JJBPYNHQ/,1135301
True,amzn1.account.AFDAOTP67DCHLABUJLB5DJ37MERQ/,3894553
True,amzn1.account.AFJBGWP5BA2MVGK5WR6GIXGY5FLA/,1422412
True,amzn1.account.AGXZO6F4VRQSPXBUGGGGFHIRFIOA/,3652853
True,amzn1.account.AH4FL5B7PNBFFZ7HFMQSOC6KAVVQ/,1142747
True,amzn1.account.AGR4BDQYEZ2XPLIKBSOKCLJ7FBZA/,5265762
True,amzn1.account.AG5PTPVLPYW6KPX7AS4UET2KKCSA/,176878
True,amzn1.account.AFUE52HUSJZYTZMMNXNRKUGEJ67Q/,14693
True,amzn1.account.AFBICWKQKT4BTLQA62FXTRJ2GNWQ/,4258728
True,amzn1.account.AE4Q425OD33CVA3KR4WCCR3CMCQQ/,1455486
True,amzn1.account.AG6RV6BIZ27Q35ITHRDHE2TOZELQ/,6056054
True,amzn1.account.AEZIDCCOOIRDNPCPDXQOW4JYMWPQ/,33420
True,amzn1.account.AFS47D5IZF2X2PLINYK2SZBZ74ZQ/,83755789
True,amzn1.account.AHSPCX7463INPIMBSCNKL3UTRNWQ/,423743
True,amzn1.account.AHVETUO2UZC4HHQHB5W7UFOXB36A/,11301847
True,amzn1.account.AE3CBNXTNQLCLPU7CJZA7IWZZWAQ/,2540644
True,amzn1.account.AEGYWL3SN2CA7T2XTKKE7JQACBSQ/,1867632
True,amzn1.account.AFE3KDBBTKOJCTTRJZOA5ZE773AA/,84008237
True,amzn1.account.AG4I6437LL6XTNVVTMFVOJNCQIIQ/,522613
True,amzn1.account.AFYFTDJA6XTVN4CXSXAVGLPGQBIA/,4569244
True,amzn1.account.AHBQBJVAPAYAYR36CUZ7UFCI5TOQ/,2705234
True,amzn1.account.AH5YYW6PR7FDAFLIEOV4WE4RJ5QQ/,12744729
True,amzn1.account.AGY7A7LUWN2S77DG6KQ2NI5SXK2A/,8412185
True,amzn1.account.AH732CFDWJ64KJPQ5JFAVZOMUSIQ/,5836512
True,amzn1.account.AHDUFB42ZDIMNHJ6L3HQVXIZACMQ/,4417410
True,amzn1.account.AFZ2XFPVOFPXTD7BFMQOIBZFYLCQ/,736889
True,amzn1.account.AESEZRV2X6MW5Q4UHPC7YH2JNHGQ/,484217
True,amzn1.account.AH3HPJGUJ2ZX5E7QRT2P5DASXSZQ/,14110863
True,amzn1.account.AEE6DEGT5XVDRL2DNAC7WZHM3EFA/,1211343
True,amzn1.account.AHNDENDMPCJBOE52ST265UN6PK4A/,3363652
True,amzn1.account.AEFIV2CVI27IRZ2H6RDNHVXZELZQ/,3567544
True,amzn1.account.AEZXKF7AJS4OC6HSGCWQ4S4T2HQA/,350137
True,amzn1.account.AFVRDUKOZXAVCQQTEAEPB4CJDCGQ/,1386401
True,amzn1.account.AGDYWE5AIGXIW5A6C3TILGVIGBMA/,1110963
True,amzn1.account.AFHASQ4QEQZE35YNJNTHPOAFPGSA/,12427141
True,amzn1.account.AH4V5ZKMIW5FWEPTXW4FVZNY4BTQ/,2969506
True,amzn1.account.AH374DSBUUN53JYNDJDZUAM2UKKQ/,5190612
True,amzn1.account.AFEQYDNA4WQXJVL5YPUPIU2AZTTA/,2274460
True,amzn1.account.AGX6A6XEZJKAZ6URISDTOQOCSRLA/,6278560
True,amzn1.account.AEODBUKNAQT4TAIIMOSPZDPRUWVA/,84468742
True,amzn1.account.AENSUPOL7M42W7T2XKJH4LUBT2XQ/,5541360
True,amzn1.account.AGIXTH3CPBEMXM7LN44OPBO3TB5A/,964333
True,amzn1.account.AEVKU6MT337Z5OEW22C2PDCOMRSQ/,591034
True,amzn1.account.AF3R2X34Y5UQNSKBAF43IYQIQNOA/,10698186
True,amzn1.account.AHS35R2GH2QF3MDVFGARUPQKV4OA/,469729
True,amzn1.account.AGC4A2RULFQVRTZL3IS3T66YWQTA/,84170755
True,amzn1.account.AGJHVRZ3WOGRSINGMUU7RXBS275Q/,52716
